decimal year,new delta e (m),new delta n (m),new delta v (m)
2019.2854,-0.141950000000179,-0.0914900004863739,-0.04750999999987471
2019.2882,-0.139810000000125,-0.09159000031650066,-0.04217999999991662
2019.2909,-0.13950999999997293,-0.09352000057697296,-0.04827999999997701
2019.2936,-0.14471000000003187,-0.09427000023424625,-0.04741999999987456
2019.2964,-0.13756000000012136,-0.0911800004541874,-0.03866999999991094
2019.2991,-0.14078999999992448,-0.09426000062376261,-0.04359999999996944
2019.3018,-0.14127000000007683,-0.09689000062644482,-0.04773000000000138
2019.3046,-0.1411800000000767,-0.10013000015169382,-0.04665999999997439
2019.3073,-0.13571000000001732,-0.1002400005236268,-0.04112999999983913
2019.3101,-0.14267999999992753,-0.1007700003683567,-0.045449999999846113
2019.3128,-0.14146000000027925,-0.09969000052660704,-0.053179999999883876
2019.3155,-0.1415300000003299,-0.10252000018954277,-0.04145999999991545
2019.3183,-0.13601000000016938,-0.1033700006082654,-0.04676999999992404
2019.321,-0.1408200000000761,-0.10180000029504299,-0.047100000000000364
2019.3238,-0.14174000000002707,-0.09919000044465065,-0.04917999999997846
2019.3265,-0.1409800000001269,-0.10254999995231628,-0.04740999999989981
2019.3292,-0.13959999999997308,-0.10185999982059002,-0.045409999999947104
2019.332,-0.14297000000033222,-0.10164000000804663,-0.04673000000002503
2019.3347,-0.14346999999997934,-0.10309999994933605,-0.045519999999896754
2019.3374,-0.14515000000028522,-0.10037000011652708,-0.04513999999994667
2019.3402,-0.14479000000028464,-0.1013799998909235,-0.045699999999897045
2019.3429,-0.14285999999992782,-0.10159000009298325,-0.045129999999971915
2019.3457,-0.1437100000002829,-0.10106999985873699,-0.04881999999997788
2019.3484,-0.1437500000001819,-0.10054000001400709,-0.047849999999925785
2019.3511,-0.14566000000013446,-0.10230999998748302,-0.043859999999995125
2019.3539,-0.1453799999999319,-0.1038399999961257,-0.04612999999994827
2019.3566,-0.14501000000018394,-0.10000000055879354,-0.04426999999986947
2019.3593,-0.14429999999993015,-0.10154000017791986,-0.03197999999997592
2019.3621,-0.14391000000023269,-0.10321000032126904,-0.03908999999998741
2019.3648,-0.14420999999993,-0.1025600004941225,-0.03379999999992833
2019.3676,-0.1433999999999287,-0.10146000050008297,-0.04682999999999993
2019.3703,-0.14310000000023138,-0.10161999985575676,-0.044989999999870633
2019.373,-0.14462000000003172,-0.10293000005185604,-0.05173999999988155
2019.3758,-0.14622000000008484,-0.10454000066965818,-0.04705999999987398
2019.3785,-0.14624000000003434,-0.10175999999046326,-0.043580000000019936
2019.3812,-0.1465200000002369,-0.10548000037670135,-0.04542999999989661
2019.384,-0.14474999999993088,-0.10326999984681606,-0.03730999999993401
2019.3867,-0.14265000000023065,-0.1025600004941225,-0.04125999999996566
2019.3895,-0.14427000000023327,-0.10428000055253506,-0.043269999999893116
2019.3922,-0.139850000000024,-0.10759000014513731,-0.04317999999989297
2019.3949,-0.1439500000001317,-0.10369000025093555,-0.043479999999817665
2019.3977,-0.14363000000003012,-0.1055500004440546,-0.038469999999961146
2019.4004,-0.14485000000013315,-0.10367000009864569,-0.04097999999999047
2019.4031,-0.145350000000235,-0.10466000065207481,-0.039170000000012806
2019.4059,-0.1445200000002842,-0.10776000004261732,-0.03545999999982996
2019.4086,-0.14334000000008018,-0.10301000066101551,-0.03855999999996129
2019.4114,-0.14285999999992782,-0.1009100005030632,-0.03999999999996362
2019.4141,-0.14480000000003201,-0.10259000025689602,-0.040899999999965075
2019.4168,-0.14402999999992971,-0.10191000066697598,-0.03745000000003529
2019.4196,-0.14859000000024025,-0.10393000021576881,-0.03383999999982734
2019.4223,-0.1477100000001883,-0.10338000021874905,-0.03939999999988686
2019.4251,-0.14251000000012937,-0.1021900000050664,-0.04575999999997293
2019.4278,-0.1476900000002388,-0.10519000049680471,-0.03512000000000626
2019.4305,-0.146940000000086,-0.10395999997854233,-0.0336499999998523
2019.4333,-0.14505000000008295,-0.10592000000178814,-0.04559999999992215
2019.436,-0.1451200000001336,-0.10357999987900257,-0.04722999999989952
2019.4387,-0.14609999999993306,-0.1030900003388524,-0.043969999999944775
2019.4415,-0.14643999999998414,-0.10467000026255846,-0.046010000000023865
2019.4442,-0.14447000000018306,-0.10461000073701143,-0.035039999999980864
2019.447,-0.1456900000002861,-0.10352000035345554,-0.03668999999990774
2019.4497,-0.14804000000003725,-0.10546999983489513,-0.046439999999847714
2019.4524,-0.14677000000028784,-0.10436000023037195,-0.04741999999987456
2019.4552,-0.15020000000004075,-0.10562000051140785,-0.041709999999966385
2019.4579,-0.14746000000013737,-0.10562000051140785,-0.04201999999986583
2019.4606,-0.1459100000001854,-0.10677000042051077,-0.04039999999986321
2019.4634,-0.1415300000003299,-0.10670000035315752,-0.04102999999986423
2019.4661,-0.14184999999997672,-0.10761999990791082,-0.04920999999990272
2019.4689,-0.1469200000001365,-0.10790000017732382,-0.0412300000000414
2019.4716,-0.14879999999993743,-0.10450000036507845,-0.04307999999991807
2019.4743,-0.14427999999998065,-0.10842000041157007,-0.03175999999984924
2019.4771,-0.14550000000008367,-0.1047100005671382,-0.03997000000003936
2019.4798,-0.14606000000003405,-0.10423000063747168,-0.035439999999880456
2019.4825,-0.1456900000002861,-0.1036999998614192,-0.04328999999984262
2019.4853,-0.1468800000002375,-0.10473000071942806,-0.04388999999991938
2019.488,-0.14465000000018335,-0.10521000064909458,-0.05386999999996078
2019.4908,-0.1432199999999284,-0.10309999994933605,-0.04283999999984189
2019.4935,-0.14686000000028798,-0.10465000011026859,-0.04521999999997206
2019.4962,-0.1469600000000355,-0.10428000055253506,-0.04108999999994012
2019.499,-0.14641000000028725,-0.1032300004735589,-0.05238999999983207
2019.5017,-0.14784000000008746,-0.10505999997258186,-0.055280000000038854
2019.5044,-0.14503000000013344,-0.10663000028580427,-0.035390000000006694
2019.5072,-0.14438000000018292,-0.10144999995827675,-0.04701000000000022
2019.5099,-0.14738000000033935,-0.10479000024497509,-0.0465999999998985
2019.5127,-0.1478900000001886,-0.1034500002861023,-0.04652999999984786
2019.5154,-0.14789999999993597,-0.1036200001835823,-0.03767999999990934
2019.5181,-0.14582999999993262,-0.10364999994635582,-0.04324999999994361
2019.5209,-0.14483999999993102,-0.09984999988228083,-0.04177000000004227
2019.5236,-0.14990000000034343,-0.10462000034749508,-0.04469999999992069
2019.5264,-0.14433000000008178,-0.10357999987900257,-0.03440000000000509
2019.5291,-0.14904000000024098,-0.10448000021278858,-0.03876999999988584
2019.5318,-0.1479300000000876,-0.10610000044107437,-0.030639999999948486
2019.5346,-0.1467600000000857,-0.10571000073105097,-0.04293999999981679
2019.5373,-0.1502900000000409,-0.10290999989956617,-0.05187999999998283
2019.54,-0.1465499999999338,-0.10834000073373318,-0.031189999999924112
2019.5428,-0.14481000000023414,-0.10687000025063753,-0.03899999999998727
2019.5455,-0.14955000000009022,-0.10156999994069338,-0.03350999999997839
2019.5483,-0.1467200000001867,-0.10184000059962273,-0.030329999999821666
2019.551,-0.1477500000000873,-0.10192999988794327,-0.041780000000017026
2019.5537,-0.1461500000000342,-0.10202000010758638,-0.03408999999987827
2019.5565,-0.14573999999993248,-0.10316000040620565,-0.03500999999982923
2019.5592,-0.1461200000003373,-0.10395000036805868,-0.0447199999998702
2019.5619,-0.15018000000009124,-0.10296000074595213,-0.03724999999985812
2019.5647,-0.1471400000000358,-0.10274000000208616,-0.036179999999831125
2019.5674,-0.1489200000000892,-0.1045099999755621,-0.0302599999999984
2019.5702,-0.15154000000029555,-0.10190000012516975,-0.04013999999983753
2019.5729,-0.1485000000002401,-0.10118999984115362,-0.038929999999936626
2019.5756,-0.1506800000001931,-0.10300000011920929,-0.038929999999936626
2019.5784,-0.1494500000003427,-0.10295000020414591,-0.041889999999966676
2019.5811,-0.15201000000024578,-0.10338000021874905,-0.03569999999990614
2019.5838,-0.15138000000024476,-0.10170000046491623,-0.0434299999999439
2019.5866,-0.15079000000014275,-0.10400999989360571,-0.0365199999998822
2019.5893,-0.1513199999999415,-0.09953999985009432,-0.0404599999999391
2019.5921,-0.15255000000024665,-0.10252000018954277,-0.04049999999983811
2019.5948,-0.14724999999998545,-0.10438999999314547,-0.029989999999997963
2019.5975,-0.1483299999999872,-0.1041500000283122,-0.03311999999982618
2019.6003,-0.14766000000008717,-0.10168000031262636,-0.03336999999987711
2019.603,-0.14802000000008775,-0.10503000020980835,-0.03988000000003922
2019.6057,-0.14757000000008702,-0.10598000045865774,-0.03439000000003034
2019.6085,-0.1502900000000409,-0.10388999991118908,-0.05170999999995729
2019.6112,-0.14768000000003667,-0.1030299998819828,-0.06026999999994587
2019.614,-0.14780000000018845,-0.10414000041782856,-0.03653999999983171
2019.6167,-0.1461899999999332,-0.10378000047057867,-0.02807999999981803
2019.6194,-0.15176999999994223,-0.10467000026255846,-0.046640000000024884
2019.6222,-0.15158000000019456,-0.10528000071644783,-0.042389999999841166
2019.6249,-0.1511000000000422,-0.10620000027120113,-0.031019999999898573
2019.6277,-0.14908000000014,-0.10141000058501959,-0.030949999999847932
2019.6304,-0.15299000000004526,-0.10321999993175268,-0.03569999999990614
2019.6331,-0.1493199999999888,-0.10285000037401915,-0.03886999999986074
2019.6359,-0.15491000000019994,-0.10761999990791082,-0.03632999999990716
2019.6386,-0.15035000000034415,-0.1032300004735589,-0.04390999999986889
2019.6413,-0.14724000000023807,-0.10393000021576881,-0.03117999999994936
2019.6441,-0.14937000000008993,-0.10638000071048737,-0.02260999999998603
2019.6468,-0.1492700000003424,-0.10438000038266182,-0.035259999999880165
2019.6496,-0.15023000000019238,-0.10601000022143126,-0.03389999999990323
2019.6523,-0.1486600000002909,-0.10470000002533197,-0.03191999999990003
2019.655,-0.1483100000000377,-0.10479000024497509,-0.02243999999996049
2019.6578,-0.14882000000034168,-0.10612000059336424,-0.03175999999984924
2019.6605,-0.15327000000024782,-0.10333000030368567,-0.05269999999995889
2019.6632,-0.14906000000019048,-0.10898000001907349,-0.034979999999904976
2019.666,-0.15068999999994048,-0.10399000067263842,-0.02990999999997257
2019.6687,-0.14958000000024185,-0.10668000020086765,-0.034940000000005966
2019.6715,-0.14939000000003944,-0.10528000071644783,-0.026830000000018117
2019.6742,-0.14899000000013984,-0.10568000003695488,-0.0385999999998603
2019.6769,-0.14804000000003725,-0.10290999989956617,-0.03787999999985914
2019.6797,-0.1479699999999866,-0.10674000065773726,-0.03851999999983491
2019.6824,-0.14792000000034022,-0.10359000042080879,-0.03182999999989988
2019.6851,-0.15052000000014232,-0.10596000030636787,-0.046649999999999636
2019.6879,-0.1522600000002967,-0.10486999992281199,-0.04709000000002561
2019.6906,-0.14758000000028915,-0.10438000038266182,-0.04344999999989341
2019.6934,-0.14641000000028725,-0.1052400004118681,-0.05127999999990607
2019.6961,-0.14762999999993554,-0.10623000003397465,-0.03541999999993095
2019.6988,-0.1478900000001886,-0.10654000006616116,-0.01929999999993015
2019.7016,-0.14942999999993845,-0.10478000063449144,-0.02846999999997024
2019.7043,-0.14751999999998588,-0.10448000021278858,-0.03191999999990003
2019.707,-0.1496900000001915,-0.10446000006049871,-0.05101999999988038
2019.7098,-0.1478900000001886,-0.10015000030398369,-0.03575999999998203
2019.7125,-0.14465999999993073,-0.10356000065803528,-0.043019999999842184
2019.7153,-0.1486600000002909,-0.10538000054657459,-0.03287000000000262
2019.718,-0.15201999999999316,-0.106670000590384,-0.04027999999993881
2019.7207,-0.15020000000004075,-0.10532000008970499,-0.036029999999982465
2019.7235,-0.14949999999998909,-0.10593000054359436,-0.04333999999994376
2019.7262,-0.14837000000034095,-0.105489999987185,-0.05051000000003114
2019.729,-0.1388000000001739,-0.10784000065177679,-0.03569999999990614
2019.7317,-0.14785000000028958,-0.10424000024795532,-0.04007000000001426
2019.7344,-0.14370000000008076,-0.11067000031471252,-0.03999999999996362
2019.7372,-0.14366999999992913,-0.10873000044375658,-0.03180999999995038
2019.7399,-0.14786000000003696,-0.10572000034153461,-0.0364999999999327
2019.7426,-0.14839000000029046,-0.1055500004440546,-0.03746999999998479
2019.7454,-0.14604000000008455,-0.10639000032097101,-0.03460999999992964
2019.7481,-0.14661000000023705,-0.10625000018626451,-0.037799999999833744
2019.7509,-0.1486400000003414,-0.1051600007340312,-0.03261999999995169
2019.7536,-0.1487200000001394,-0.10343000013381243,-0.043969999999944775
2019.7563,-0.15273999999999432,-0.10611000005155802,-0.045629999999846405
2019.7591,-0.14762999999993554,-0.10706999991089106,-0.04711999999994987
2019.7618,-0.14726000000018757,-0.10515000019222498,-0.040019999999913125
2019.7645,-0.14380000000028303,-0.10892000049352646,-0.03512999999998101
2019.7673,-0.13772999999991953,-0.10830000042915344,-0.04141000000004169
2019.77,-0.14528999999993175,-0.10828000027686357,-0.03516999999988002
2019.7728,-0.14670999999998457,-0.10553999990224838,-0.038159999999834326
2019.7755,-0.14623000000028696,-0.1067500002682209,-0.03227999999990061
2019.7782,-0.14841999999998734,-0.10450000036507845,-0.03436999999985346
2019.781,-0.1485200000001896,-0.10756999999284744,-0.03367000000002918
2019.7837,-0.15053000000034444,-0.10450000036507845,-0.03650999999990745
2019.7864,-0.15041999999994005,-0.10729000065475702,-0.03466000000003078
2019.7892,-0.1486600000002909,-0.10160000063478947,-0.03932999999983622
2019.7919,-0.14013999999997395,-0.10458000004291534,-0.0313699999999244
2019.7947,-0.14380000000028303,-0.10412000026553869,-0.037090000000034706
2019.7974,-0.1409800000001269,-0.106500000692904,-0.03565000000003238
2019.8001,-0.14623000000028696,-0.10623000003397465,-0.04204000000004271
2019.8029,-0.14620000000013533,-0.10808000061661005,-0.04177000000004227
2019.8056,-0.14552000000003318,-0.10620000027120113,-0.05110999999988053
2019.8084,-0.14758000000028915,-0.10711999982595444,-0.03854000000001179
2019.8111,-0.1486600000002909,-0.10887000057846308,-0.03439000000003034
2019.8138,-0.14723000000003594,-0.10835000034421682,-0.03799000000003616
2019.8166,-0.14699999999993452,-0.10785000026226044,-0.04337999999984277
2019.8193,-0.14769999999998618,-0.10591000039130449,-0.04356999999981781
2019.822,-0.1473100000002887,-0.10691000055521727,-0.03830999999991036
2019.8248,-0.1467400000001362,-0.1069700000807643,-0.03910999999993692
2019.8275,-0.1483000000002903,-0.10491999983787537,-0.04711999999994987
2019.8303,-0.1498500000002423,-0.10751000046730042,-0.0402400000000398
2019.833,-0.14850999999998749,-0.10455999989062548,-0.04155999999989035
2019.8357,-0.14836000000013883,-0.10735000018030405,-0.04302999999981694
2019.8385,-0.15144000000009328,-0.10450000036507845,-0.037689999999884094
2019.8412,-0.14882000000034168,-0.1070300005376339,-0.03731999999990876
2019.8439,-0.14798999999993612,-0.10693000070750713,-0.03752999999983331
2019.8467,-0.1493399999999383,-0.10538000054657459,-0.04116999999996551
2019.8494,-0.14861999999993714,-0.10654000006616116,-0.040549999999939246
2019.8522,-0.14936000000034255,-0.10663000028580427,-0.038749999999936335
2019.8549,-0.1467200000001867,-0.10656000021845102,-0.040589999999838255
2019.8576,-0.14900000000034197,-0.10733000002801418,-0.04511000000002241
2019.8604,-0.14766000000008717,-0.10674000065773726,-0.03361999999992804
2019.8631,-0.1477300000001378,-0.10785999987274408,-0.03858999999988555
2019.8658,-0.14881000000013955,-0.10710000060498714,-0.03477999999995518
2019.8686,-0.14900000000034197,-0.10646999999880791,-0.031019999999898573
2019.8713,-0.14441000000033455,-0.10462999995797873,-0.03683000000000902
2019.8741,-0.14713000000028842,-0.10803000070154667,-0.032719999999926586
2019.8768,-0.14166999999997643,-0.10568000003695488,-0.04021999999986292
2019.8795,-0.1478900000001886,-0.10625000018626451,-0.033179999999902066
2019.8823,-0.15066999999999098,-0.10605000052601099,-0.03277000000002772
2019.885,-0.15038000000004104,-0.1051799999549985,-0.035219999999981155
2019.8877,-0.14861999999993714,-0.10651999991387129,-0.0362999999999829
2019.8905,-0.14819000000034066,-0.1060800002887845,-0.030250000000023647
2019.8932,-0.1516300000002957,-0.10725000035017729,-0.03967999999986205
2019.896,-0.14497000000028493,-0.1082300003618002,-0.03428999999982807
2019.8987,-0.14548000000013417,-0.1077000005170703,-0.03622999999993226
2019.9014,-0.148529999999937,-0.10588000062853098,-0.03216999999995096
2019.9042,-0.14936000000034255,-0.10442000068724155,-0.02635999999984051
2019.9069,-0.14990000000034343,-0.10392000060528517,-0.03139999999984866
2019.9097,-0.1498500000002423,-0.10305000003427267,-0.033599999999978536
2019.9124,-0.14946000000009008,-0.10330000054091215,-0.036100000000033106
2019.9151,-0.14975000000004002,-0.10192999988794327,-0.03308999999990192
2019.9179,-0.1511399999999412,-0.10572000034153461,-0.03642999999988206
2019.9206,-0.15120999999999185,-0.10928000044077635,-0.03809999999998581
2019.9233,-0.15199000000029628,-0.1070300005376339,-0.03851999999983491
2019.9261,-0.15171000000009371,-0.10705000068992376,-0.039379999999937354
2019.9288,-0.14647000000013577,-0.10426000040024519,-0.03175999999984924
2019.9316,-0.14786000000003696,-0.10507000051438808,-0.0355299999998806
2019.9343,-0.14972000000034313,-0.10737000033259392,-0.04017999999996391
2019.937,-0.1487000000001899,-0.10505999997258186,-0.04038999999988846
2019.9398,-0.15137000000004264,-0.10615000035613775,-0.04515999999989617
2019.9425,-0.15223000000014508,-0.10405000019818544,-0.04941999999982727
2019.9452,-0.14614000000028682,-0.10259000025689602,-0.0376099999998587
2019.948,-0.14483999999993102,-0.10572999995201826,-0.03935999999998785
2019.9507,-0.149120000000039,-0.1069700000807643,-0.03812999999991007
2019.9535,-0.15003000000024258,-0.1078099999576807,-0.03647999999998319
2019.9562,-0.14856000000008862,-0.10648000054061413,-0.04191999999989093
2019.9589,-0.14625999999998385,-0.10385000053793192,-0.0323399999999765
2019.9617,-0.14769999999998618,-0.10670999996364117,-0.031199999999898864
2019.9644,-0.14705000000003565,-0.1035100007429719,-0.035539999999855354
2019.9671,-0.14346000000023196,-0.10226000007241964,-0.04021999999986292
2019.9699,-0.1461100000001352,-0.1017200006172061,-0.041929999999865686
2019.9726,-0.14873000000034153,-0.10452000051736832,-0.03908999999998741
2019.9754,-0.1469600000000355,-0.10527000017464161,-0.03335999999990236
2019.9781,-0.14953000000014072,-0.1063600005581975,-0.038289999999960855
2019.9808,-0.1504800000002433,-0.10638000071048737,-0.03997000000003936
2019.9836,-0.1510800000000927,-0.10546000022441149,-0.03954999999996289
2019.9863,-0.1502900000000409,-0.10653000045567751,-0.038569999999936044
2019.989,-0.1495100000001912,-0.10603000037372112,-0.04133999999999105
2019.9918,-0.1480900000001384,-0.10366000048816204,-0.03962000000001353
2019.9945,-0.14784000000008746,-0.10495000053197145,-0.04264999999986685
2019.9973,-0.14701000000013664,-0.10954000055789948,-0.04391999999984364
2020.0,-0.14515000000028522,-0.10374000016599894,-0.034869999999955326
2020.0027,-0.14657000000033804,-0.10627000033855438,-0.04270999999994274
2020.0055,-0.1290900000003603,-0.10359000042080879,-0.027929999999969368
2020.0082,-0.14618000000018583,-0.10369000025093555,-0.04313000000001921
2020.011,-0.1473399999999856,-0.10381000023335218,-0.04602999999997337
2020.0137,-0.14746000000013737,-0.1038399999961257,-0.052609999999958745
2020.0164,-0.13964000000032684,-0.10223000030964613,-0.047499999999899956
2020.0192,-0.14487000000008265,-0.10603000037372112,-0.038679999999885695
2020.0219,-0.1471000000001368,-0.10883999988436699,-0.044779999999946085
2020.0246,-0.14460000000008222,-0.10386000014841557,-0.04990999999995438
2020.0274,-0.14485000000013315,-0.105770000256598,-0.04810999999995147
2020.0301,-0.14087999999992462,-0.10544000007212162,-0.042349999999942156
2020.0329,-0.14366000000018175,-0.10459000058472157,-0.045099999999820284
2020.0356,-0.14402999999992971,-0.10619000066071749,-0.04078000000004067
2020.0383,-0.14193000000022948,-0.10161999985575676,-0.038499999999885404
2020.0411,-0.1439700000000812,-0.10297000035643578,-0.03643999999985681
2020.0438,-0.14426000000003114,-0.10515000019222498,-0.03503000000000611
2020.0465,-0.1362400000002708,-0.09709000028669834,-0.0333299999999781
2020.0493,-0.13496000000031927,-0.09914000052958727,-0.037229999999908614
2020.052,-0.14231000000017957,-0.10118000023066998,-0.038609999999835054
2020.0548,-0.1421600000003309,-0.09866000059992075,-0.033389999999826614
2020.0575,-0.13832000000002154,-0.10092000011354685,-0.037239999999883366
2020.0602,-0.13901000000032582,-0.09788000024855137,-0.04022999999983767
2020.063,-0.13891000000012355,-0.09981000050902367,-0.03908000000001266
2020.0657,-0.13974000000007436,-0.10168000031262636,-0.03742999999985841
2020.0684,-0.14672999999993408,-0.10070000030100346,-0.04997000000003027
2020.0712,-0.14180000000033033,-0.10081000067293644,-0.047559999999975844
2020.0739,-0.1415900000001784,-0.09924999997019768,-0.038969999999835636
2020.0767,-0.14274999999997817,-0.10274000000208616,-0.04344999999989341
2020.0794,-0.14406000000008135,-0.10173999983817339,-0.041429999999991196
2020.0821,-0.13347999999996318,-0.09709000028669834,-0.04881000000000313
2020.0849,-0.13898999999992157,-0.10037000011652708,-0.04169000000001688
2020.0876,-0.1441899999999805,-0.1023599999025464,-0.046049999999922875
2020.0903,-0.14631000000008498,-0.10034000035375357,-0.04750999999987471
2020.0931,-0.14544000000023516,-0.10424000024795532,-0.04598999999984699
2020.0958,-0.1384400000001733,-0.10051999986171722,-0.04549999999994725
2020.0986,-0.1395700000002762,-0.10342000052332878,-0.053179999999883876
2020.1013,-0.14171000000033018,-0.10306000057607889,-0.051309999999830325
2020.104,-0.14327000000002954,-0.10208000056445599,-0.04620999999997366
2020.1068,-0.1471400000000358,-0.1030299998819828,-0.048029999999926076
2020.1095,-0.14585000000033688,-0.10479000024497509,-0.04635999999982232
2020.1123,-0.14215000000012878,-0.10877000074833632,-0.0454899999999725
2020.115,-0.1476700000002893,-0.10259000025689602,-0.04610999999999876
2020.1177,-0.14588000000003376,-0.10493999999016523,-0.042239999999992506
2020.1205,-0.1407600000002276,-0.10744000039994717,-0.045099999999820284
2020.1232,-0.14561000000003332,-0.10686000064015388,-0.04469999999992069
2020.1259,-0.1425600000002305,-0.10839000064879656,-0.04792999999995118
2020.1287,-0.14433000000008178,-0.10704000014811754,-0.04490999999984524
2020.1314,-0.14488000000028478,-0.10537000000476837,-0.04603999999994812
2020.1342,-0.1455599999999322,-0.10479999985545874,-0.04658999999992375
2020.1369,-0.1459899999999834,-0.10505999997258186,-0.04686999999989894
2020.1396,-0.1475399999999354,-0.1043699998408556,-0.04271999999991749
2020.1424,-0.1457100000002356,-0.10690000001341105,-0.04344999999989341
2020.1478,-0.14263000000028114,-0.10180000029504299,-0.05489999999986139
2020.1506,-0.1465000000002874,-0.10551000013947487,-0.0465999999998985
2020.1533,-0.14805999999998676,-0.10529999993741512,-0.04467999999997119
2020.1561,-0.14624000000003434,-0.10508000012487173,-0.045200000000022555
2020.1588,-0.14944000000014057,-0.10262000001966953,-0.052009999999881984
2020.1615,-0.1443899999999303,-0.10409000050276518,-0.044639999999844804
2020.1643,-0.14937000000008993,-0.10510999988764524,-0.05058999999982916
2020.167,-0.1459500000000844,-0.10864999983459711,-0.044249999999919964
2020.1697,-0.14249999999992724,-0.10632999986410141,-0.046579999999948996
2020.1725,-0.146349999999984,-0.1049600001424551,-0.04574000000002343
2020.1752,-0.14594000000033702,-0.10378000047057867,-0.03820999999993546
2020.178,-0.13995000000022628,-0.1027800003066659,-0.0384799999999359
2020.1807,-0.1455300000002353,-0.10173999983817339,-0.03919999999993706
2020.1834,-0.14978999999993903,-0.1052400004118681,-0.04458999999997104
2020.1862,-0.14621000000033746,-0.1040400005877018,-0.045509999999922
2020.1889,-0.1463699999999335,-0.1060800002887845,-0.04268000000001848
2020.1916,-0.1453799999999319,-0.10914000030606985,-0.04346999999984291
2020.1944,-0.1479699999999866,-0.10359000042080879,-0.04719999999997526
2020.1971,-0.1476900000002388,-0.10400000028312206,-0.04577999999992244
2020.1999,-0.1477100000001883,-0.10081000067293644,-0.05114000000003216
2020.2026,-0.14504000000033557,-0.10386000014841557,-0.04138999999986481
2020.2053,-0.14409999999998035,-0.10287000052630901,-0.03621999999995751
2020.2081,-0.1474700000003395,-0.10340999998152256,-0.03903999999988628
2020.2108,-0.14949999999998909,-0.10283000022172928,-0.042849999999816646
2020.2136,-0.14523000000008324,-0.10115000046789646,-0.04351999999994405
2020.2163,-0.14820000000008804,-0.10359000042080879,-0.04437999999981912
2020.219,-0.14996999999993932,-0.10265000071376562,-0.047499999999899956
2020.2218,-0.1492900000002919,-0.1045099999755621,-0.04256999999984146
2020.2245,-0.1475399999999354,-0.10419000033289194,-0.039379999999937354
2020.2272,-0.1469600000000355,-0.10216999985277653,-0.042279999999891515
2020.23,-0.14980000000014115,-0.10221000015735626,-0.04561999999987165
2020.2327,-0.1474700000003395,-0.1041500000283122,-0.04359999999996944
2020.2355,-0.1489400000000387,-0.10507000051438808,-0.047039999999924476
2020.2382,-0.15297000000009575,-0.10393999982625246,-0.05597999999986314
2020.2409,-0.14530000000013388,-0.10333000030368567,-0.04482999999981985
2020.2437,-0.1437500000001819,-0.10361000057309866,-0.04376000000002023
2020.2464,-0.14522000000033586,-0.10409000050276518,-0.049189999999953216
2020.2491,-0.14919000000008964,-0.10522000025957823,-0.05421000000001186
2020.2519,-0.14987999999993917,-0.10631000064313412,-0.05361999999990985
2020.2546,-0.14801000000034037,-0.10546000022441149,-0.04120999999986452
2020.2574,-0.14609000000018568,-0.10481000039726496,-0.04286000000001877
2020.2601,-0.14984000000004016,-0.10490000061690807,-0.04048999999986336
2020.2628,-0.15027000000009139,-0.10531000047922134,-0.04226999999991676
2020.2656,-0.15053000000034444,-0.10715000052005053,-0.03974999999991269
2020.2683,-0.14935000000014043,-0.10601000022143126,-0.043220000000019354
2020.271,-0.14960000000019136,-0.10656999982893467,-0.04529999999999745
2020.2738,-0.14888999999993757,-0.10874000005424023,-0.04324999999994361
2020.2765,-0.14832000000023982,-0.11046000011265278,-0.040439999999989595
2020.2793,-0.14942999999993845,-0.10905000008642673,-0.04642999999987296
2020.282,-0.14902000000029147,-0.11077000014483929,-0.04827999999997701
2020.2847,-0.15124000000014348,-0.110470000654459,-0.050209999999879074
2020.2875,-0.14838000000008833,-0.11241000052541494,-0.040189999999938664
2020.2902,-0.1505099999999402,-0.10858000069856644,-0.04422999999997046
2020.293,-0.14885000000003856,-0.10799000039696693,-0.04206999999996697
2020.2957,-0.1516100000003462,-0.10732000041753054,-0.049399999999877764
2020.2984,-0.1510800000000927,-0.10754000023007393,-0.04208999999991647
2020.3012,-0.15179000000034648,-0.10948000010102987,-0.036779999999907886
2020.3039,-0.15057999999999083,-0.1074800007045269,-0.04239999999981592
2020.3066,-0.15243000000009488,-0.1080900002270937,-0.04721999999992477
2020.3094,-0.14622000000008484,-0.11115000024437904,-0.038990000000012515
2020.3121,-0.15278000000034808,-0.11042000073939562,-0.05268999999998414
2020.3149,-0.15476000000035128,-0.1108600003644824,-0.06003999999984444
2020.3176,-0.15446000000019922,-0.110020000487566,-0.04478999999992084
2020.3203,-0.1467400000001362,-0.10443999990820885,-0.04543999999987136
2020.3231,-0.1530600000000959,-0.1105500003322959,-0.044079999999894426
2020.3258,-0.15219999999999345,-0.10589000023901463,-0.049719999999979336
2020.3285,-0.15201000000024578,-0.10883000027388334,-0.044189999999844076
2020.3313,-0.15281000000004497,-0.10852999985218048,-0.04794999999990068
2020.334,-0.15059000000019296,-0.1031700000166893,-0.04641999999989821
2020.3368,-0.15322000000014668,-0.1074800007045269,-0.043439999999918655
2020.3395,-0.15505000000030122,-0.10593000054359436,-0.051489999999830616
2020.3422,-0.15131000000019412,-0.10280000045895576,-0.04739999999992506
2020.345,-0.15091000000029453,-0.10782000049948692,-0.058009999999967476
2020.3477,-0.15196000000014465,-0.10833000019192696,-0.052680000000009386
2020.3504,-0.15201000000024578,-0.10813000053167343,-0.03836999999998625
