decimal year,new delta e (m),new delta n (m),new delta v (m)
2007.9398,-0.026080000000000325,-0.002059999853372574,0.005740000000059808
2007.9425,-0.028240000000003818,-0.003010000102221966,0.008760000000165746
2007.9452,-0.02693000000000012,-0.0022899997420608997,0.002590000000054715
2007.948,-0.026620000000001198,-0.002969999797642231,0.0026000000002568413
2007.9507,-0.027440000000005682,-0.003399999812245369,0.006339999999909196
2007.9535,-0.026110000000002742,-0.0033299997448921204,0.001310000000103173
2007.9562,-0.028430000000000177,-0.003289999905973673,-0.0007900000000518048
2007.9589,-0.025240000000003704,-0.004749999847263098,0.007110000000011496
2007.9617,-0.025190000000002044,-0.0017499998211860657,0.0038700000000062573
2007.9644,-0.029380000000003292,-0.00267999991774559,0.005740000000059808
2007.9671,-0.025719999999999743,-0.002460000105202198,0.005680000000211294
2007.9699,-0.029390000000006467,-0.004279999993741512,0.005189999999856809
2007.9726,-0.029920000000004165,-0.005030000116676092,-0.0018999999997504347
2007.9754,-0.02865000000000606,-0.004769999999552965,0.0027700000000550062
2007.9781,-0.02680000000000149,-0.0057299998588860035,0.005860000000211585
2007.9808,-0.029949999999999477,-0.0033299997448921204,0.005189999999856809
2007.9836,-0.026340000000004693,-0.004749999847263098,0.00955999999996493
2007.9863,-0.02965000000000373,-0.003139999695122242,0.011600000000271393
2007.989,-0.028170000000002915,-0.0029899999499320984,0.005760000000009313
2007.9918,-0.0241800000000012,-0.0034400001168251038,0.00963000000001557
2007.9945,-0.02640000000000242,-0.003109999932348728,0.014000000000123691
2007.9973,-0.026490000000002567,-0.0019899997860193253,0.006120000000009895
2008.0,-0.02632000000000545,-0.0010799998417496681,0.0037200000001575972
2008.0027,-0.027290000000000703,-0.00216999975964427,0.0027399999999033753
2008.0055,-0.022629999999999484,-0.0023400001227855682,0.003220000000055734
2008.0082,-0.024070000000001812,-0.001829999964684248,-0.0019299999999020656
2008.011,-0.028270000000006235,-0.0054699997417628765,0.00959000000011656
2008.0137,-0.02726000000000539,-0.0035199997946619987,0.007950000000164437
2008.0164,-0.029380000000003292,-0.004179999697953463,0.009959999999864522
2008.0192,-0.02643000000000484,-0.004399999976158142,0.003250000000207365
2008.0219,-0.028190000000002158,-0.004559999797493219,0.006930000000011205
2008.0246,-0.030110000000000525,-0.004269999917596579,0.0005099999998492422
2008.0274,-0.029749999999999943,-0.004269999917596579,0.011620000000220898
2008.0301,-0.02965000000000373,-0.0037599997594952583,0.004969999999957508
2008.0329,-0.028480000000001837,-0.002429999876767397,0.0061399999999594
2008.0356,-0.027930000000004895,-0.002199999988079071,0.004699999999957072
2008.0383,-0.02771000000000612,-0.003120000008493662,0.0057500000002619345
2008.0411,-0.028740000000006205,-0.0021899999119341373,0.005700000000160799
2008.0438,-0.02883000000000635,-0.0030700000934302807,0.010810000000219588
2008.0465,-0.02909999999999968,-0.004110000096261501,0.007689999999911379
2008.0493,-0.027129999999999654,-0.0012099999003112316,0.0032900000001063745
2008.052,-0.023960000000002424,-0.0034400001168251038,0.002280000000155269
2008.0548,-0.02498000000000644,-0.002739999908953905,0.005630000000110158
2008.0575,-0.026550000000000296,-0.003599999938160181,0.005059999999957654
2008.0602,-0.02656999999999954,-0.002739999908953905,0.0007300000002032903
2008.063,-0.02617000000000047,-0.0006200000643730164,0.0066700000002128945
2008.0657,-0.02562000000000353,-0.0010599996894598007,0.006290000000262808
2008.0684,-0.02522000000000446,-0.004110000096261501,0.0034500000001571607
2008.0712,-0.02656999999999954,-0.004449999891221523,0.012270000000171422
2008.0739,-0.024689999999999657,-0.0033499998971819878,0.006609999999909633
2008.0767,-0.02873000000000303,-0.0034699998795986176,0.0055700000002616434
2008.0794,-0.02622000000000213,-0.004769999999552965,0.004179999999905704
2008.0821,-0.024850000000000705,-0.0038999998942017555,-0.004129999999804568
2008.0849,-0.024560000000001025,-0.004970000125467777,-0.002269999999953143
2008.0876,-0.02551000000000414,-0.004489999730139971,-0.0025099999998019484
2008.0903,-0.02282000000000295,-0.00344999972730875,-0.008629999999811844
2008.0931,-0.027440000000005682,-0.003169999923557043,0.0006699999999000283
2008.0958,-0.029380000000003292,-0.005289999768137932,0.003729999999904976
2008.0986,-0.02855000000000274,-0.0037799999117851257,0.0034200000000055297
2008.1013,-0.028060000000003527,-0.0036800000816583633,0.005480000000261498
2008.104,-0.02709000000000117,-0.0036999997682869434,0.00783000000001266
2008.1068,-0.026730000000000587,-0.004470000043511391,0.0023700000001554145
2008.1095,-0.026440000000000907,-0.004429999738931656,0.003760000000056607
2008.1123,-0.028450000000006526,-0.004209999926388264,0.0021200000001044828
2008.115,-0.027880000000003236,-0.0035000001080334187,0.0035000000002582965
2008.1177,-0.025650000000005946,-0.003599999938160181,0.0008100000000013097
2008.1205,-0.02988000000000568,-0.0022200001403689384,-0.00039000000015221303
2008.1232,-0.030710000000006232,-0.003860000055283308,0.0021200000001044828
2008.1259,-0.030000000000001137,-0.0046699997037649155,0.003909999999905267
2008.1287,-0.027990000000002624,-0.0035799997858703136,0.004550000000108412
2008.1314,-0.02862999999999971,-0.0037899999879300594,0.0014400000000023283
2008.1342,-0.030270000000001573,-0.005549999885261059,-0.005090000000109285
2008.1369,-0.030840000000004864,-0.006070000119507313,-0.0018999999997504347
2008.1396,-0.030219999999999914,-0.006099999882280827,0.0055099999999583815
2008.1424,-0.027330000000006294,-0.005750000011175871,0.004710000000159198
2008.1451,-0.029060000000001196,-0.005709999706596136,0.0037000000002080924
2008.1478,-0.029380000000003292,-0.005609999876469374,-1.9999999949504854e-05
2008.1506,-0.027240000000006148,-0.005249999929219484,0.0002399999998488056
2008.1533,-0.029340000000004807,-0.006180000025779009,-0.007769999999709398
2008.1561,-0.02955000000000041,-0.005499999970197678,-0.005659999999807042
2008.1588,-0.02915000000000134,-0.005709999706596136,-0.001099999999951251
2008.1615,-0.03078000000000003,-0.0058399997651577,5.999999984851456e-05
2008.1643,-0.025590000000001112,-0.004780000075697899,-0.006550000000061118
2008.167,-0.030400000000000205,-0.005030000116676092,-3.999999989900971e-05
2008.1697,-0.030940000000001078,-0.004459999967366457,-0.003369999999904394
2008.1725,-0.0301200000000037,-0.004149999935179949,-0.0008600000001024455
2008.1752,-0.029850000000003263,-0.0033100000582635403,-0.003760000000056607
2008.178,-0.029390000000006467,-0.0044999998062849045,-0.00198999999975058
2008.1807,-0.02965000000000373,-0.004269999917596579,-0.004390000000057626
2008.1834,-0.028539999999999566,-0.006289999932050705,0.0007100000002537854
2008.1862,-0.029810000000004777,-0.007569999899715185,0.0008600000001024455
2008.1889,-0.030860000000004106,-0.005059999879449606,-0.004469999999855645
2008.1916,-0.03106000000000364,-0.004040000028908253,-0.0012000000001535227
2008.1944,-0.03153000000000361,-0.005419999826699495,-0.00790999999981068
2008.1971,-0.028800000000003934,-0.007960000075399876,0.0014700000001539593
2008.1999,-0.030440000000005796,-0.005009999964386225,0.0019499999998515705
2008.2026,-0.030150000000006116,-0.005450000055134296,-0.0019200000001546869
2008.2053,-0.03247999999999962,-0.003879999741911888,0.004930000000058499
2008.2081,-0.030190000000004602,-0.005030000116676092,0.004120000000057189
2008.2108,-0.030910000000005766,-0.006949999835342169,-0.003749999999854481
2008.2136,-0.03124000000000393,-0.005799999926239252,-0.0025299999997514533
2008.2163,-0.029520000000005098,-0.00443999981507659,-0.004509999999754655
2008.219,-0.029920000000004165,-0.005489999894052744,-0.01047999999991589
2008.2218,-0.031620000000003756,-0.003949999809265137,-0.006350000000111322
2008.2245,-0.032140000000005386,-0.006319999694824219,-0.010829999999714346
2008.2272,-0.032440000000001135,-0.00610999995842576,-0.003159999999752472
2008.23,-0.02797999999999945,-0.0050999997183680534,-0.004890000000159489
2008.2327,-0.025550000000002626,-0.004619999788701534,-0.009700000000066211
2008.2355,-0.030580000000000496,-0.005659999791532755,-0.008849999999711144
2008.2382,-0.028620000000003643,-0.004470000043511391,-0.006600000000162254
2008.2409,-0.02837000000000245,-0.004410000052303076,-0.00027000000000043656
2008.2437,-0.029670000000002972,-0.002709999680519104,-0.010809999999764841
2008.2464,-0.033670000000000755,-0.005529999732971191,0.003349999999954889
2008.2491,-0.03318000000000154,-0.0050999997183680534,-0.006859999999960564
2008.2519,-0.03462999999999994,-0.0049600000493228436,-0.004010000000107539
2008.2546,-0.034010000000002094,-0.005009999964386225,-0.005099999999856664
2008.2574,-0.031310000000004834,-0.004410000052303076,-0.0064600000000609725
2008.2601,-0.032880000000005793,-0.00443999981507659,-0.000529999999798747
2008.2628,-0.031050000000000466,-0.005659999791532755,-0.002660000000105356
2008.2656,-0.03251000000000204,-0.00419999985024333,0.0034799999998540443
2008.2683,-0.03386000000000422,-0.004249999765306711,-0.004019999999854917
2008.271,-0.0341500000000039,-0.0029599997214972973,0.0009700000000520959
2008.2738,-0.03311000000000064,-0.004720000084489584,0.0020300000001043372
2008.2765,-0.03459000000000145,-0.003829999826848507,-0.0023400000000037835
2008.2793,-0.03292000000000428,-0.003109999932348728,-0.0034299999997529085
2008.282,-0.03311000000000064,-0.002890000119805336,-0.0006800000001021544
2008.2847,-0.03241000000000582,-0.003769999835640192,-0.00878999999986263
2008.2875,-0.03563000000000471,-0.004859999753534794,0.002510000000256696
2008.2902,-0.035180000000003986,-0.0058200000785291195,0.002970000000004802
2008.293,-0.034530000000003724,-0.004679999779909849,-0.002419999999801803
2008.2957,-0.035600000000002296,-0.0034199999645352364,-0.006399999999757711
2008.2984,-0.02996000000000265,-0.0019600000232458115,-0.008010000000012951
2008.3012,-0.031030000000001223,-0.0030399998649954796,-0.0073699999998098065
2008.3039,-0.03100000000000591,-0.005339999683201313,-0.0016500000001542503
2008.3066,-0.031730000000003145,-0.004699999932199717,0.0003299999998489511
2008.3094,-0.02742000000000644,-0.003709999844431877,-0.00036999999974796083
2008.3121,-0.03322000000000003,-0.0041600000113248825,0.0001999999999497959
2008.3149,-0.03449000000000524,-0.004050000105053186,0.0004899999998997373
2008.3176,-0.03329000000000093,-0.0042399996891617775,-0.0009000000000014552
2008.3203,-0.032440000000001135,-0.005119999870657921,-0.004989999999907013
2008.3231,-0.03650000000000375,-0.0037299999967217445,-0.008170000000063737
2008.3258,-0.030940000000001078,-0.004029999952763319,-0.0009000000000014552
2008.3285,-0.031910000000003436,-0.004269999917596579,0.004780000000209839
2008.3313,-0.033850000000001046,-0.003980000037699938,0.0019400000001041917
2008.334,-0.03404000000000451,-0.004459999967366457,-0.0009000000000014552
2008.3368,-0.034760000000005675,-0.004660000093281269,-0.005290000000059081
2008.3395,-0.03412000000000148,-0.004189999774098396,0.004690000000209693
2008.3422,-0.03413000000000466,-0.004559999797493219,0.000739999999950669
2008.345,-0.03520000000000323,-0.003920000046491623,-0.000739999999950669
2008.3477,-0.03221000000000629,-0.003980000037699938,-0.003180000000156724
2008.3504,-0.038250000000005,-0.004859999753534794,0.0006499999999505235
2008.3532,-0.036050000000003024,-0.004290000069886446,-0.0005000000001018634
2008.3559,-0.034250000000000114,-0.004040000028908253,0.005169999999907304
2008.3587,-0.034190000000002385,-0.0038700001314282417,-0.003990000000158034
2008.3614,-0.03460000000000463,-0.006310000084340572,0.00010999999994965037
2008.3641,-0.03742000000000445,-0.007819999940693378,0.0034700000001066655
2008.3669,-0.03678000000000026,-0.006749999709427357,0.00046999999995023245
2008.3696,-0.03810000000000002,-0.005379999987781048,-0.00279999999975189
2008.3723,-0.03479000000000099,-0.005589999724179506,0.0014400000000023283
2008.3751,-0.03668000000000404,-0.004660000093281269,0.002800000000206637
2008.3778,-0.03511000000000308,-0.0032399999909102917,-0.0015699999999014835
2008.3806,-0.036100000000004684,-0.003120000008493662,-0.0028699999998025305
2008.3833,-0.033590000000003783,-0.0037799999117851257,0.001859999999851425
2008.386,-0.034480000000002065,-0.005229999776929617,0.0037200000001575972
2008.3888,-0.035890000000001976,-0.0034199999645352364,0.013330000000223663
2008.3915,-0.035710000000001685,-0.003909999970346689,0.01047999999991589
2008.3943,-0.03452000000000055,-0.0028800000436604023,0.004829999999856227
2008.397,-0.0352800000000002,-0.0032099997624754906,0.0066700000002128945
2008.3997,-0.03423000000000087,-0.0023799999617040157,0.008220000000164873
2008.4025,-0.03387000000000029,-0.0015199999324977398,0.005639999999857537
2008.4052,-0.0352100000000064,-0.002059999853372574,-0.006440000000111468
2008.4079,-0.035530000000001394,-0.0015599997714161873,-0.005839999999807333
2008.4107,-0.03258000000000294,-0.003010000102221966,0.0017600000001039007
2008.4134,-0.032670000000003085,-0.002940000034868717,-0.0013800000001538137
2008.4162,-0.03441000000000116,-0.002890000119805336,-0.003040000000055443
2008.4189,-0.03292000000000428,-9.999983012676239e-05,-0.00039000000015221303
2008.4216,-0.03496000000000521,-0.002539999783039093,0.006710000000111904
2008.4244,-0.03298000000000201,-0.0039900001138448715,0.012700000000222644
2008.4271,-0.03555000000000064,-0.004040000028908253,0.0029300000001057924
2008.4298,-0.03415999999999997,-0.0016399999149143696,0.005419999999958236
2008.4326,-0.03506000000000142,-0.0054699997417628765,0.004539999999906286
2008.4353,-0.03453999999999979,-0.0007199998944997787,0.004440000000158761
2008.4381,-0.03438000000000585,-0.0017999997362494469,0.006390000000010332
2008.4408,-0.030910000000005766,0.0001900000497698784,0.0010900000002038723
2008.4435,-0.03410000000000224,-0.0016399999149143696,0.004930000000058499
2008.4463,-0.0331600000000023,-0.0020200000144541264,0.008270000000266009
2008.449,-0.032099999999999795,-0.0006999997422099113,0.0013800000001538137
2008.4517,-0.03332000000000335,0.0002000001259148121,0.002970000000004802
2008.4545,-0.03428000000000253,0.0009200000204145908,0.0048000000001593435
2008.4572,-0.03426000000000329,-0.001029999926686287,0.0031400000002577144
2008.46,-0.033380000000001075,-0.0009099999442696571,0.0026699999998527346
2008.4627,-0.03151000000000437,-0.0016899998299777508,0.004490000000259897
2008.4654,-0.03119000000000227,-3.9999838918447495e-05,0.004550000000108412
2008.4682,-0.03484000000000265,0.0006500002928078175,0.0019200000001546869
2008.4709,-0.03459000000000145,0.0010100002400577068,0.0053600000001097214
2008.4736,-0.029320000000005564,0.0017599998973309994,0.005410000000210857
2008.4764,-0.03413000000000466,-0.0006099999882280827,-0.0026899999998022395
2008.4791,-0.03206000000000131,-0.00022999988868832588,0.007990000000063446
2008.4819,-0.033900000000002706,-0.0002000001259148121,0.010470000000168511
2008.4846,-0.03415999999999997,-0.0011299997568130493,0.00945000000001528
2008.4873,-0.03482999999999947,-0.0020099999383091927,0.008290000000215514
2008.4901,-0.03199000000000041,0.00016999989748001099,0.004460000000108266
2008.4928,-0.0332300000000032,-0.0006599999032914639,0.004930000000058499
2008.4956,-0.030760000000000787,0.003930000122636557,-0.004699999999957072
2008.4983,-0.03465000000000629,0.0007600001990795135,-0.002820000000156142
2008.501,-0.03431000000000495,0.0011100000701844692,0.003119999999853462
2008.5038,-0.03536000000000428,-0.00014999974519014359,-0.0012299999998504063
2008.5065,-0.03611000000000075,-0.0018199998885393143,0.0021600000000034925
