decimal year,new delta e (m),new delta n (m),new delta v (m)
2019.6003,-0.32615999999984524,0.022259999997913837,-0.0926200000000037
2019.603,-0.3271899999999732,0.02163999993354082,-0.09602000000000288
2019.6057,-0.32763999999997395,0.019539999775588512,-0.09492999999999796
2019.6085,-0.32908999999995103,0.02039999980479479,-0.09602999999999895
2019.6112,-0.32780000000002474,0.02043000003322959,-0.10444999999999993
2019.614,-0.32785999999987325,0.021429999731481075,-0.10014000000000323
2019.6167,-0.327389999999923,0.02019000006839633,-0.10048000000000457
2019.6194,-0.32884999999987485,0.0182799999602139,-0.09204000000000434
2019.6222,-0.32831999999984873,0.018170000053942204,-0.09543000000000035
2019.6249,-0.3284799999998995,0.01861999975517392,-0.09340000000000259
2019.6277,-0.3297099999999773,0.020029999781399965,-0.09226999999999919
2019.6304,-0.3305599999998776,0.019549999851733446,-0.09145000000000181
2019.6331,-0.3294199999998,0.01812999974936247,-0.09521999999999764
2019.6359,-0.32864999999992506,0.018889999948441982,-0.09042000000000172
2019.6386,-0.3298699999998007,0.020299999974668026,-0.10088000000000363
2019.6413,-0.3273399999998219,0.02020999975502491,-0.09096999999999866
2019.6441,-0.3302299999998013,0.02027999982237816,-0.09273000000000309
2019.6468,-0.3288399999999001,0.02020999975502491,-0.0927599999999984
2019.6496,-0.331079999999929,0.01844999985769391,-0.09425999999999846
2019.6523,-0.3307800000000043,0.019419999793171883,-0.09239999999999782
2019.655,-0.3322299999999814,0.01924999989569187,-0.09311999999999898
2019.6578,-0.3307999999999538,0.019499999936670065,-0.08993000000000251
2019.6605,-0.3322699999998804,0.0205699997022748,-0.0930800000000005
2019.6632,-0.3320099999998547,0.016739999875426292,-0.09286000000000172
2019.666,-0.33229999999980464,0.019889999646693468,-0.09112999999999971
2019.6687,-0.33163999999987936,0.020529999863356352,-0.09224999999999994
2019.6715,-0.3326199999999062,0.020800000056624413,-0.09374000000000393
2019.6742,-0.3320499999999811,0.01808999991044402,-0.09300999999999959
2019.6769,-0.3300699999999779,0.02055000001564622,-0.09497999999999962
2019.6797,-0.33013999999980115,0.019450000021606684,-0.09342000000000183
2019.6824,-0.33282999999983076,0.018509999848902225,-0.09304999999999808
2019.6851,-0.3323499999999058,0.01873999973759055,-0.09680999999999784
2019.6879,-0.3324000000000069,0.018540000077337027,-0.08896000000000015
2019.6906,-0.3309799999999541,0.01899999985471368,-0.0896499999999989
2019.6934,-0.3306599999998525,0.019859999883919954,-0.09000999999999948
2019.6961,-0.3305599999998776,0.019090000074356794,-0.09116000000000213
2019.6988,-0.33084999999982756,0.019450000021606684,-0.09311000000000291
2019.7016,-0.33078999999997905,0.01792000001296401,-0.0910300000000035
2019.7043,-0.33120999999982814,0.018269999884068966,-0.08850000000000335
2019.707,-0.3314299999999548,0.01887999987229705,-0.09519000000000233
2019.7098,-0.3314599999998791,0.019379999954253435,-0.09033000000000158
2019.7125,-0.3288800000000265,0.018789999652653933,-0.09033000000000158
2019.7153,-0.3315900000000056,0.019940000027418137,-0.08968000000000131
2019.718,-0.33328999999980624,0.01776999980211258,-0.09497000000000355
2019.7207,-0.33204000000000633,0.017740000039339066,-0.09340000000000259
2019.7235,-0.32983999999987645,0.017549999989569187,-0.09414999999999907
2019.7262,-0.32955999999990127,0.018559999763965607,-0.09304999999999808
2019.729,-0.33042999999997846,0.01924999989569187,-0.0936799999999991
2019.7317,-0.33143999999992957,0.019709999673068523,-0.09239999999999782
2019.7344,-0.3322299999999814,0.01793999969959259,-0.09000999999999948
2019.7372,-0.33252999999990607,0.019429999869316816,-0.08890999999999849
2019.7399,-0.3331399999999576,0.018649999983608723,-0.08783000000000385
2019.7426,-0.3324599999998554,0.018780000042170286,-0.09391000000000105
2019.7454,-0.3305599999998776,0.019299999810755253,-0.09078999999999837
2019.7481,-0.3306199999999535,0.018439999781548977,-0.08966999999999814
2019.7509,-0.3344999999999345,0.02019000006839633,-0.09329999999999927
2019.7536,-0.33112999999980275,0.019589999690651894,-0.09260000000000446
2019.7563,-0.3323499999999058,0.020339999813586473,-0.09116000000000213
2019.7591,-0.33082999999987805,0.020060000009834766,-0.09257999999999811
2019.7618,-0.32988000000000284,0.018489999696612358,-0.09389999999999787
2019.7645,-0.3315699999998287,0.01823000004515052,-0.09176000000000073
2019.7673,-0.33082999999987805,0.018219999969005585,-0.09495000000000431
2019.77,-0.332339999999931,0.019979999866336584,-0.08793000000000006
2019.7728,-0.3309399999998277,0.020229999907314777,-0.08736000000000388
2019.7755,-0.33128999999985353,0.018309999722987413,-0.08700999999999937
2019.7782,-0.33211999999980435,0.01940999971702695,-0.08980999999999995
2019.781,-0.3326799999999821,0.01887999987229705,-0.08975999999999829
2019.7837,-0.33384000000000924,0.01927000004798174,-0.08765999999999963
2019.7864,-0.33292999999980566,0.02025999967008829,-0.09172000000000224
2019.7892,-0.3320899999998801,0.021179999690502882,-0.09337000000000018
2019.7919,-0.3311599999999544,0.019179999828338623,-0.09038000000000324
2019.7947,-0.33528000000001157,0.018549999687820673,-0.08796999999999855
2019.7974,-0.33514999999988504,0.017349999863654375,-0.09017000000000053
2019.8001,-0.3345600000000104,0.019379999954253435,-0.09288000000000096
2019.8029,-0.3354199999998855,0.01903000008314848,-0.09776000000000096
2019.8056,-0.3366099999998369,0.01848000008612871,-0.09252000000000038
2019.8084,-0.3340899999998328,0.019090000074356794,-0.0960099999999997
2019.8111,-0.3335099999999329,0.019580000080168247,-0.09328000000000003
2019.8138,-0.3337099999998827,0.018629999831318855,-0.09779000000000337
2019.8166,-0.33468999999990956,0.01931999996304512,-0.09371000000000151
2019.8193,-0.3328599999999824,0.019779999740421772,-0.09103999999999957
2019.822,-0.3314499999999043,0.018699999898672104,-0.09282000000000323
2019.8248,-0.33407999999985805,0.01823000004515052,-0.0915600000000012
2019.8275,-0.3326199999999062,0.0193399996496737,-0.09539000000000186
2019.8303,-0.3351999999999862,0.019760000053793192,-0.09537999999999869
2019.833,-0.3345799999999599,0.02037999965250492,-0.09192000000000178
2019.8357,-0.33276999999998225,0.018379999790340662,-0.09564999999999912
2019.8385,-0.33528000000001157,0.019749999977648258,-0.09432000000000329
2019.8412,-0.33445999999980813,0.020250000059604645,-0.09405000000000285
2019.8439,-0.33478999999988446,0.019929999951273203,-0.0946700000000007
2019.8467,-0.334999999999809,0.019109999760985374,-0.09271999999999991
2019.8494,-0.3348599999999351,0.017980000004172325,-0.09250000000000114
2019.8522,-0.33443999999985863,0.01909999968484044,-0.09421999999999997
2019.8549,-0.3348599999999351,0.01991999987512827,-0.09669000000000239
2019.8576,-0.33546000000001186,0.020169999916106462,-0.0926900000000046
2019.8604,-0.3365999999998621,0.018559999763965607,-0.09483999999999781
2019.8631,-0.33502999999996064,0.02015999983996153,-0.0928299999999993
2019.8658,-0.33486999999990985,0.019619999919086695,-0.09045000000000414
2019.8686,-0.33555999999998676,0.019419999793171883,-0.0861500000000035
2019.8713,-0.3367999999998119,0.020169999916106462,-0.09234000000000009
2019.8741,-0.3357099999998354,0.02031000005081296,-0.09353000000000122
2019.8768,-0.3346599999999853,0.022109999787062407,-0.09275000000000233
2019.8795,-0.3362899999999627,0.0200399998575449,-0.09251000000000431
2019.8823,-0.3368799999998373,0.019419999793171883,-0.08096000000000458
2019.885,-0.33591999999998734,0.018339999951422215,-0.08444000000000074
2019.8877,-0.33603999999991174,0.01759999990463257,-0.0883400000000023
2019.8905,-0.3352899999999863,0.01887999987229705,-0.08420999999999879
2019.8932,-0.33811999999988984,0.018470000009983778,-0.09235000000000326
2019.896,-0.33773999999993976,0.018359999638050795,-0.09291000000000338
2019.8987,-0.339429999999993,0.022059999871999025,-0.09609000000000378
2019.9014,-0.33839999999986503,0.022020000033080578,-0.09136000000000166
2019.9042,-0.33480999999983396,0.02196999965235591,-0.08176999999999879
2019.9069,-0.3388999999999669,0.019069999922066927,-0.08852999999999867
2019.9097,-0.33811999999988984,0.020339999813586473,-0.08507999999999782
2019.9124,-0.337139999999863,0.019859999883919954,-0.08834999999999837
2019.9151,-0.339469999999892,0.01964999968186021,-0.08841999999999928
2019.9179,-0.3376299999999901,0.01960999984294176,-0.09145999999999788
2019.9206,-0.33821999999986474,0.018829999957233667,-0.08646999999999849
2019.9233,-0.33654999999998836,0.017629999667406082,-0.08601999999999776
2019.9261,-0.337099999999964,0.019580000080168247,-0.0914900000000003
2019.9288,-0.33547999999996136,0.01860000006854534,-0.09179000000000315
2019.9316,-0.338689999999815,0.01829999964684248,-0.09898000000000451
2019.9343,-0.3367399999999634,0.01873999973759055,-0.09069000000000216
2019.937,-0.33769999999981337,0.0205699997022748,-0.09714000000000311
2019.9398,-0.3385799999998653,0.019789999816566706,-0.09669000000000239
2019.9425,-0.33780000000001564,0.02055000001564622,-0.10041000000000366
2019.9452,-0.33983999999986736,0.019669999834150076,-0.09546999999999883
2019.948,-0.33780000000001564,0.021119999699294567,-0.09709999999999752
2019.9507,-0.3378699999998389,0.020819999743252993,-0.09682000000000102
2019.9535,-0.3399699999999939,0.020269999746233225,-0.09430000000000405
2019.9562,-0.3371599999998125,0.0193399996496737,-0.09430000000000405
2019.9589,-0.3362099999999373,0.021170000080019236,-0.09271000000000384
2019.9617,-0.3352899999999863,0.01899999985471368,-0.08892000000000166
2019.9644,-0.33898999999996704,0.018219999969005585,-0.09447000000000116
2019.9671,-0.33872999999994136,0.020339999813586473,-0.09488999999999947
2019.9699,-0.3389999999999418,0.018470000009983778,-0.09593000000000274
2019.9726,-0.3375899999998637,0.021069999784231186,-0.09248999999999796
2019.9754,-0.3365799999999126,0.020469999872148037,-0.09479000000000326
2019.9781,-0.3381499999998141,0.019820000045001507,-0.09007000000000431
2019.9808,-0.3404699999998684,0.019599999766796827,-0.09158000000000044
2019.9836,-0.3400899999999183,0.02071999991312623,-0.09018999999999977
2019.9863,-0.34118999999986954,0.02088999981060624,-0.09425000000000239
2019.989,-0.3408600000000206,0.020620000082999468,-0.09112999999999971
2019.9918,-0.3387599999998656,0.02386000007390976,-0.09398000000000195
2019.9945,-0.33763999999996486,0.020680000074207783,-0.09416999999999831
2019.9973,-0.3395899999998164,0.019829999655485153,-0.09439000000000419
2020.0,-0.3395799999998417,0.020370000042021275,-0.08944999999999936
2020.0027,-0.34100999999986925,0.020319999661296606,-0.09170999999999907
2020.0055,-0.33983999999986736,0.02078999998047948,-0.09224000000000387
2020.0082,-0.3388999999999669,0.022279999684542418,-0.0970399999999998
2020.011,-0.3393599999999424,0.02175999991595745,-0.10065000000000168
2020.0137,-0.34185999999999694,0.021819999907165766,-0.09908000000000072
2020.0164,-0.3386799999998402,0.020819999743252993,-0.09991000000000128
2020.0192,-0.3391500000000178,0.021819999907165766,-0.09145000000000181
2020.0219,-0.3414299999999457,0.022609999869018793,-0.09495000000000431
2020.0246,-0.33755999999993946,0.02175999991595745,-0.09631999999999863
2020.0274,-0.34268999999994776,0.021499999798834324,-0.09994999999999976
2020.0301,-0.33953999999994267,0.02124999975785613,-0.09891999999999967
2020.0329,-0.34128999999984444,0.023139999713748693,-0.09607000000000454
2020.0356,-0.3411199999998189,0.020729999989271164,-0.0917700000000039
2020.0383,-0.3391500000000178,0.022609999869018793,-0.09026000000000067
2020.0411,-0.33961999999996806,0.021160000003874302,-0.09127999999999759
2020.0438,-0.3397699999998167,0.021149999927729368,-0.0883400000000023
2020.0465,-0.33831999999983964,0.022109999787062407,-0.0898600000000016
2020.0493,-0.3379699999998138,0.021309999749064445,-0.09568999999999761
2020.052,-0.33823999999981424,0.021100000012665987,-0.08914000000000044
2020.0548,-0.341019999999844,0.02111000008881092,-0.09035000000000082
2020.0575,-0.3388199999999415,0.022179999854415655,-0.09224999999999994
2020.0602,-0.34054999999989377,0.021749999839812517,-0.09510999999999825
2020.063,-0.34084999999981846,0.020980000030249357,-0.09107999999999805
2020.0657,-0.33953999999994267,0.020539999939501286,-0.09615000000000151
2020.0684,-0.34374000000002525,0.0205699997022748,-0.08977000000000146
2020.0712,-0.3413399999999456,0.021579999942332506,-0.09363000000000454
2020.0739,-0.3401099999998678,0.022330000065267086,-0.09013999999999811
2020.0767,-0.3408199999998942,0.02218999993056059,-0.09210000000000207
2020.0794,-0.34011999999984255,0.0228899996727705,-0.09398000000000195
2020.0821,-0.33884999999986576,0.021929999813437462,-0.0891900000000021
2020.0849,-0.33996000000001914,0.020699999760836363,-0.09486000000000416
2020.0876,-0.3411199999998189,0.02283999975770712,-0.09345000000000425
2020.0903,-0.3413799999998446,0.022609999869018793,-0.08953000000000344
2020.0931,-0.34197999999992135,0.022279999684542418,-0.09313000000000216
2020.0958,-0.34108999999989464,0.02100999979302287,-0.08798999999999779
2020.0986,-0.3419299999998202,0.02228999976068735,-0.08718999999999966
2020.1013,-0.34288999999989755,0.022609999869018793,-0.08961000000000041
2020.104,-0.3433199999999488,0.02307999972254038,-0.09253000000000355
2020.1068,-0.3424199999999473,0.023490000050514936,-0.08756999999999948
2020.1095,-0.34110999999984415,0.02315999986603856,-0.08807999999999794
2020.1123,-0.3416899999999714,0.020849999971687794,-0.08698000000000405
2020.115,-0.342719999999872,0.020629999693483114,-0.09063000000000443
2020.1177,-0.341130000000021,0.02218999993056059,-0.0924800000000019
2020.1205,-0.3410799999999199,0.020349999889731407,-0.0903899999999993
2020.1232,-0.34223999999994703,0.01988000003620982,-0.08843999999999852
2020.1259,-0.3422199999999975,0.019020000007003546,-0.09233000000000402
2020.1287,-0.3429399999999987,0.020409999880939722,-0.08863000000000198
2020.1314,-0.3408199999998942,0.022619999945163727,-0.08955999999999875
2020.1342,-0.34276999999997315,0.02153999963775277,-0.09264999999999901
2020.1369,-0.3434599999998227,0.021389999892562628,-0.09013000000000204
2020.1396,-0.34239000000002306,0.022709999699145555,-0.08673000000000286
2020.1424,-0.3441100000000006,0.022469999734312296,-0.0980300000000014
2020.1451,-0.34294999999997344,0.02083999989554286,-0.09033999999999764
2020.1478,-0.34284999999999854,0.02319999970495701,-0.09919000000000011
2020.1506,-0.34349999999994907,0.021530000027269125,-0.09418000000000148
2020.1533,-0.3433899999999994,0.022559999953955412,-0.09470999999999918
2020.1561,-0.3429399999999987,0.021579999942332506,-0.09340000000000259
2020.1588,-0.3449599999999009,0.021269999910145998,-0.09123000000000303
2020.1615,-0.3449799999998504,0.02124999975785613,-0.09224000000000387
2020.1643,-0.34619999999995343,0.01904999976977706,-0.09371999999999758
2020.167,-0.34385999999994965,0.020620000082999468,-0.09360000000000213
2020.1697,-0.3442000000000007,0.020620000082999468,-0.09206999999999965
2020.1725,-0.3454399999998259,0.020219999831169844,-0.09047999999999945
2020.1752,-0.3456199999998262,0.02071999991312623,-0.0886600000000044
2020.178,-0.34365999999999985,0.021749999839812517,-0.09056000000000353
2020.1807,-0.3460900000000038,0.02346999989822507,-0.09295000000000186
2020.1834,-0.3447799999999006,0.02127999998629093,-0.08843000000000245
2020.1862,-0.3422499999999218,0.022330000065267086,-0.08984000000000236
2020.1889,-0.3437699999999495,0.021069999784231186,-0.09040999999999855
2020.1916,-0.3458099999998012,0.019210000056773424,-0.09264000000000294
2020.1944,-0.3453599999998005,0.020149999763816595,-0.08733000000000146
2020.1971,-0.3465099999998529,0.021629999857395887,-0.09044000000000096
2020.1999,-0.3445600000000013,0.0205699997022748,-0.09562999999999988
2020.2026,-0.3453599999998005,0.02090999996289611,-0.08861000000000274
2020.2053,-0.34532999999987624,0.023219999857246876,-0.08413000000000181
2020.2081,-0.3456699999999273,0.020439999643713236,-0.08858000000000033
2020.2108,-0.3482699999999568,0.019669999834150076,-0.09018999999999977
2020.2136,-0.34324999999989814,0.02270000008866191,-0.09044000000000096
2020.2163,-0.346599999999853,0.018629999831318855,-0.08919999999999817
2020.219,-0.3484899999998561,0.020349999889731407,-0.0956600000000023
2020.2218,-0.3468199999999797,0.01928999973461032,-0.09080999999999761
2020.2245,-0.34597999999982676,0.01928999973461032,-0.08939000000000163
2020.2272,-0.3478900000000067,0.020269999746233225,-0.0923000000000016
2020.23,-0.3471399999998539,0.02123000007122755,-0.09161000000000286
2020.2327,-0.34699999999998,0.02019000006839633,-0.09573999999999927
2020.2355,-0.3467099999998027,0.01903000008314848,-0.09139000000000408
2020.2382,-0.34762000000000626,0.021239999681711197,-0.09434000000000253
2020.2409,-0.3467999999998028,0.017899999860674143,-0.09214000000000055
2020.2437,-0.34823999999980515,0.019090000074356794,-0.09684000000000026
2020.2464,-0.34780000000000655,0.021499999798834324,-0.09895999999999816
2020.2491,-0.3477699999998549,0.0193399996496737,-0.09351000000000198
2020.2519,-0.3473799999999301,0.01976999966427684,-0.08852999999999867
2020.2546,-0.3469399999999041,0.0223599998280406,-0.08861999999999881
2020.2574,-0.3461899999999787,0.02076999982818961,-0.08906999999999954
2020.2601,-0.34908999999993284,0.018429999705404043,-0.0856899999999996
2020.2628,-0.3494299999999839,0.022109999787062407,-0.08295000000000385
2020.2656,-0.3486599999998816,0.020130000077188015,-0.08785999999999916
2020.2683,-0.34928999999988264,0.020169999916106462,-0.09291000000000338
2020.271,-0.34844999999995707,0.02124999975785613,-0.09488999999999947
2020.2738,-0.3500899999999092,0.021389999892562628,-0.09387999999999863
2020.2765,-0.3500500000000102,0.020459999796003103,-0.09273000000000309
2020.2793,-0.3491199999998571,0.02023999998345971,-0.08802000000000021
2020.282,-0.35017999999990934,0.02047999994829297,-0.09324000000000154
2020.2847,-0.34996000000001004,0.02020999975502491,-0.09909999999999997
2020.2875,-0.35052999999993517,0.02001999970525503,-0.0922300000000007
2020.2902,-0.3496900000000096,0.02083999989554286,-0.08492000000000388
2020.293,-0.347479999999905,0.022450000047683716,-0.08762000000000114
2020.2957,-0.34789999999998145,0.02068999968469143,-0.08758000000000266
2020.2984,-0.34837999999990643,0.021689999848604202,-0.08337000000000216
2020.3012,-0.34948999999983243,0.02031000005081296,-0.08697000000000088
2020.3039,-0.34799999999995634,0.022039999719709158,-0.09105999999999881
2020.3066,-0.34879000000000815,0.0200700000859797,-0.09058000000000277
2020.3094,-0.3496900000000096,0.020049999933689833,-0.09056000000000353
2020.3121,-0.34831999999983054,0.019940000027418137,-0.08697000000000088
2020.3149,-0.35021999999980835,0.019719999749213457,-0.09051000000000187
2020.3176,-0.35171999999988657,0.02199999988079071,-0.08711999999999875
2020.3203,-0.35060999999996056,0.020229999907314777,-0.08888000000000318
2020.3231,-0.35171999999988657,0.019889999646693468,-0.09345000000000425
2020.3258,-0.3509599999999864,0.02049999963492155,-0.09302000000000277
2020.3285,-0.35017999999990934,0.02047999994829297,-0.0901100000000028
2020.3313,-0.34803999999985535,0.021100000012665987,-0.09181999999999846
2020.334,-0.349809999999934,0.02141999965533614,-0.08922000000000452
2020.3368,-0.350879999999961,0.02107999986037612,-0.09356999999999971
2020.3395,-0.3506699999998091,0.02275000000372529,-0.09432999999999936
2020.3422,-0.34979999999995925,0.021979999728500843,-0.0905699999999996
2020.345,-0.3498700000000099,0.022330000065267086,-0.09423999999999921
2020.3477,-0.34989999999993415,0.020729999989271164,-0.09067000000000291
2020.3504,-0.35062999999991007,0.022099999710917473,-0.0897199999999998
2020.3532,-0.3496799999998075,0.021019999869167805,-0.09465000000000146
2020.3559,-0.35039999999980864,0.022979999892413616,-0.0961199999999991
2020.3587,-0.351359999999886,0.020999999716877937,-0.08887
2020.3614,-0.3491999999998825,0.02155999979004264,-0.09204000000000434
2020.3641,-0.3497099999999591,0.02080999966710806,-0.09472000000000236
2020.3669,-0.3506499999998596,0.02218999993056059,-0.09273000000000309
2020.3696,-0.3498299999998835,0.02211999986320734,-0.09566999999999837
2020.3723,-0.3507399999998597,0.021939999889582396,-0.08720000000000283
2020.3751,-0.35080999999991036,0.02172999968752265,-0.09152000000000271
2020.3778,-0.35090999999988526,0.023509999737143517,-0.09295999999999793
2020.3806,-0.35110999999983505,0.020939999725669622,-0.09080000000000155
2020.3833,-0.350439999999935,0.02247999981045723,-0.09562999999999988
2020.386,-0.34902999999985695,0.021889999974519014,-0.09129000000000076
2020.3888,-0.3519299999998111,0.02167999977245927,-0.08796000000000248
2020.3915,-0.3503399999999601,0.02307999972254038,-0.0880599999999987
2020.3943,-0.3503299999999854,0.021339999977499247,-0.09121999999999986
2020.397,-0.3492599999999584,0.022639999631792307,-0.09270000000000067
2020.3997,-0.3491399999998066,0.021209999918937683,-0.09085999999999927
2020.4025,-0.3506999999999607,0.02124999975785613,-0.09342000000000183
2020.4052,-0.35011999999983345,0.023559999652206898,-0.09539999999999793
2020.4079,-0.3496699999998327,0.02119999984279275,-0.09243000000000023
2020.4107,-0.3501299999998082,0.022020000033080578,-0.09302000000000277
2020.4134,-0.35086999999998625,0.02167999977245927,-0.08782000000000068
2020.4162,-0.3508399999998346,0.022570000030100346,-0.08747000000000327
2020.4189,-0.3504699999998593,0.02242999989539385,-0.09187000000000012
2020.4216,-0.3514299999999366,0.021809999831020832,-0.08709000000000344
2020.4244,-0.35062999999991007,0.023819999769330025,-0.09152999999999878
2020.4271,-0.3508999999999105,0.02049999963492155,-0.09177999999999997
2020.4298,-0.3491599999999835,0.02298999996855855,-0.09083000000000396
2020.4326,-0.3508199999998851,0.02267999993637204,-0.09244999999999948
2020.4353,-0.3502099999998336,0.023149999789893627,-0.08773000000000053
2020.4381,-0.35195999999996275,0.02247999981045723,-0.0909600000000026
2020.4408,-0.35255999999981213,0.023459999822080135,-0.09481999999999857
2020.4435,-0.3512599999999111,0.021960000041872263,-0.09734000000000265
2020.4463,-0.35003999999980806,0.022690000012516975,-0.09009000000000356
2020.449,-0.35062999999991007,0.023459999822080135,-0.0896499999999989
2020.4517,-0.3500699999999597,0.02206999994814396,-0.08975000000000222
2020.4545,-0.350439999999935,0.021239999681711197,-0.08718000000000359
2020.4572,-0.3505499999998847,0.02230999991297722,-0.09233000000000402
2020.46,-0.3505999999999858,0.022369999904185534,-0.08939000000000163
2020.4627,-0.35114999999996144,0.021840000059455633,-0.09497000000000355
2020.4654,-0.35078999999996086,0.02223999984562397,-0.09284999999999854
2020.4682,-0.35120999999980995,0.022399999666959047,-0.09521999999999764
2020.4709,-0.35050999999998567,0.021290000062435865,-0.09297000000000111
2020.4736,-0.3510999999998603,0.02339999983087182,-0.09320000000000306
2020.4764,-0.35227999999983695,0.022059999871999025,-0.09096999999999866
2020.4791,-0.3508399999998346,0.022979999892413616,-0.08670000000000044
2020.4819,-0.3517099999999118,0.022880000062286854,-0.08980000000000388
2020.4846,-0.34996000000001004,0.021119999699294567,-0.08881000000000228
2020.4873,-0.3516700000000128,0.02206999994814396,-0.09459000000000373
2020.4901,-0.35084999999980937,0.023329999763518572,-0.08711000000000269
2020.4928,-0.35219999999981155,0.021739999763667583,-0.08877000000000379
2020.4956,-0.3512399999999616,0.023300000000745058,-0.0971800000000016
2020.4983,-0.3487999999999829,0.022489999886602163,-0.08648999999999774
2020.501,-0.3501299999998082,0.023649999871850014,-0.09179000000000315
2020.5038,-0.3485599999999067,0.022439999971538782,-0.09333000000000169
2020.5065,-0.35102999999980966,0.02252999972552061,-0.09730000000000416
2020.5092,-0.35201999999981126,0.021309999749064445,-0.10184000000000282
2020.512,-0.3522899999998117,0.023679999634623528,-0.09589000000000425
2020.5147,-0.35296999999991385,0.022419999819248915,-0.09723999999999933
2020.5175,-0.3527799999999388,0.020639999769628048,-0.08821999999999974
2020.5202,-0.3530399999999645,0.02124999975785613,-0.09219999999999828
2020.5229,-0.3517499999998108,0.023289999924600124,-0.09346000000000032
2020.5257,-0.35169999999993706,0.02283999975770712,-0.09103999999999957
2020.5284,-0.3510999999998603,0.02315999986603856,-0.09535999999999945
2020.5311,-0.35177999999996246,0.022729999851435423,-0.09403999999999968
2020.5339,-0.3524099999999635,0.02206999994814396,-0.09065999999999974
2020.5366,-0.3530399999999645,0.023300000000745058,-0.09662999999999755
2020.5394,-0.350289999999859,0.022459999658167362,-0.09875999999999863
2020.5421,-0.350879999999961,0.023049999959766865,-0.09889000000000436
2020.5448,-0.351359999999886,0.020980000030249357,-0.09642000000000195
2020.5476,-0.3528199999998378,0.022080000024288893,-0.09895000000000209
2020.5503,-0.3541099999999915,0.02019000006839633,-0.09555999999999898
2020.553,-0.3544799999999668,0.021189999766647816,-0.09846000000000288
2020.5558,-0.3531199999999899,0.020639999769628048,-0.09264999999999901
2020.5585,-0.3533599999998387,0.02155999979004264,-0.09293999999999869
2020.5613,-0.35090999999988526,0.02310999995097518,-0.10034000000000276
2020.564,-0.3548999999998159,0.02055000001564622,-0.1015300000000039
2020.5667,-0.3523000000000138,0.02159000001847744,-0.10034999999999883
2020.5695,-0.3537199999998393,0.02263000002130866,-0.09581000000000017
2020.5722,-0.3538099999998394,0.022729999851435423,-0.0949900000000028
2020.5749,-0.3515299999999115,0.021259999834001064,-0.09432000000000329
2020.5777,-0.3516899999999623,0.021979999728500843,-0.10144000000000375
2020.5804,-0.35138999999981024,0.02199999988079071,-0.10372999999999877
2020.5832,-0.35298999999986336,0.02044999971985817,-0.0992999999999995
2020.5859,-0.3536399999998139,0.021209999918937683,-0.09911999999999921
2020.5886,-0.35478999999986627,0.02155999979004264,-0.09685000000000343
2020.5914,-0.3541099999999915,0.019739999901503325,-0.10070000000000334
2020.5941,-0.3537699999999404,0.019210000056773424,-0.09606000000000137
2020.5969,-0.35312999999996464,0.020560000091791153,-0.0910300000000035
2020.5996,-0.3529399999999896,0.02104999963194132,-0.09640999999999877
2020.6023,-0.35534999999981665,0.02095999987795949,-0.09268000000000143
2020.6051,-0.35423999999989064,0.021069999784231186,-0.10032999999999959
2020.6078,-0.3532399999999143,0.021599999628961086,-0.09712000000000387
2020.6105,-0.3551399999998921,0.021599999628961086,-0.0940000000000012
2020.6133,-0.3540899999998146,0.02160999970510602,-0.09555000000000291
2020.616,-0.3567599999998947,0.02159000001847744,-0.09835999999999956
2020.6188,-0.3523999999999887,0.022739999927580357,-0.09767000000000081
2020.6215,-0.35425999999984015,0.020829999819397926,-0.09637000000000029
2020.6242,-0.3554399999998168,0.021650000009685755,-0.09188999999999936
2020.627,-0.35286999999993895,0.02196999965235591,-0.10013000000000005
2020.6297,-0.35212000000001353,0.02223999984562397,-0.097920000000002
2020.6324,-0.35476999999991676,0.022539999801665545,-0.09920999999999935
2020.6352,-0.3541900000000169,0.022249999921768904,-0.09575000000000244
2020.6379,-0.35377999999991516,0.023019999731332064,-0.09774000000000171
2020.6407,-0.35488999999984117,0.022789999842643738,-0.10124000000000422
2020.6434,-0.3566599999999198,0.02216999977827072,-0.09971999999999781
2020.6461,-0.3560099999999693,0.02251000003889203,-0.10428999999999888
2020.6489,-0.35573999999996886,0.022609999869018793,-0.09306000000000125
2020.6516,-0.3547199999998156,0.02088999981060624,-0.09651999999999816
2020.6543,-0.35520999999994274,0.02136999974027276,-0.09617000000000075
2020.6571,-0.3556699999999182,0.022559999953955412,-0.0962600000000009
2020.6598,-0.3553699999999935,0.022210000082850456,-0.09201999999999799
2020.6626,-0.35375999999996566,0.02153999963775277,-0.09756000000000142
2020.6653,-0.3564400000000205,0.02163999993354082,-0.09759000000000384
2020.668,-0.3543099999999413,0.023479999974370003,-0.09799000000000291
2020.6708,-0.35538999999994303,0.02247999981045723,-0.09723000000000326
2020.6735,-0.3563599999999951,0.020610000006854534,-0.10331000000000046
2020.6762,-0.35601999999994405,0.020989999640733004,-0.10021000000000413
2020.679,-0.3539499999999407,0.02303999988362193,-0.10045000000000215
2020.6817,-0.3560299999999188,0.021939999889582396,-0.10121999999999787
2020.6845,-0.3566899999998441,0.020319999661296606,-0.10052999999999912
2020.6872,-0.3566099999998187,0.020459999796003103,-0.09810999999999837
2020.6899,-0.35468999999989137,0.020389999728649855,-0.09920000000000329
2020.6927,-0.3564299999998184,0.02127999998629093,-0.09801000000000215
2020.6954,-0.35565999999994347,0.021040000021457672,-0.09777000000000413
